league,season,team_id,games_played,wins,losses,ties,win_pct,points_for,points_against,point_diff,rank
NFL,1983,IND,16,7,9,0,0.438,7,9,-2,19
NFL,1983,MIA,16,7,9,0,0.438,7,9,-2,20
NFL,1983,TB,16,7,9,0,0.438,7,9,-2,21
NFL,1983,GB,16,6,10,0,0.375,6,10,-4,22
NFL,1983,LAC,16,6,10,0,0.375,6,10,-4,23
NFL,1983,MIN,16,6,10,0,0.375,6,10,-4,24
NFL,1983,PIT,16,6,10,0,0.375,6,10,-4,25
NFL,1983,WAS,16,5,11,0,0.312,5,11,-6,26
NFL,1983,BUF,16,4,12,0,0.25,4,12,-8,27
NFL,1983,PHI,16,3,13,0,0.188,3,13,-10,28
NFL,1984,LAC,16,11,5,0,0.688,11,5,6,1
NFL,1984,LAR,16,11,5,0,0.688,11,5,6,2
NFL,1984,ATL,16,10,6,0,0.625,10,6,4,3
NFL,1984,LV,16,10,6,0,0.625,10,6,4,4
NFL,1984,NE,16,10,6,0,0.625,10,6,4,5
NFL,1984,SF,16,10,6,0,0.625,10,6,4,6
NFL,1984,CIN,16,9,7,0,0.562,9,7,2,7
NFL,1984,DAL,16,9,7,0,0.562,9,7,2,8
NFL,1984,NYG,16,9,7,0,0.562,9,7,2,9
NFL,1984,NYJ,16,9,7,0,0.562,9,7,2,10
NFL,1984,PIT,16,9,7,0,0.562,9,7,2,11
NFL,1984,BUF,16,8,8,0,0.5,8,8,0,12
NFL,1984,CHI,16,8,8,0,0.5,8,8,0,13
NFL,1984,DET,16,8,8,0,0.5,8,8,0,14
NFL,1984,MIN,16,8,8,0,0.5,8,8,0,15
NFL,1984,NO,16,8,8,0,0.5,8,8,0,16
NFL,1984,SEA,16,8,8,0,0.5,8,8,0,17
NFL,1984,DEN,16,7,9,0,0.438,7,9,-2,18
NFL,1984,IND,16,7,9,0,0.438,7,9,-2,19
NFL,1984,PHI,16,7,9,0,0.438,7,9,-2,20
NFL,1984,TEN,16,7,9,0,0.438,7,9,-2,21
NFL,1984,WAS,16,7,9,0,0.438,7,9,-2,22
NFL,1984,CLE,16,6,10,0,0.375,6,10,-4,23
NFL,1984,GB,16,6,10,0,0.375,6,10,-4,24
NFL,1984,KC,16,6,10,0,0.375,6,10,-4,25
NFL,1984,MIA,16,6,10,0,0.375,6,10,-4,26
NFL,1984,ARI,16,5,11,0,0.312,5,11,-6,27
NFL,1984,TB,16,5,11,0,0.312,5,11,-6,28
NFL,1985,LAC,16,11,5,0,0.688,11,5,6,1
NFL,1985,MIN,16,11,5,0,0.688,11,5,6,2
NFL,1985,NE,16,11,5,0,0.688,11,5,6,3
NFL,1985,CIN,16,10,6,0,0.625,10,6,4,4
NFL,1985,IND,16,10,6,0,0.625,10,6,4,5
NFL,1985,LV,16,10,6,0,0.625,10,6,4,6
NFL,1985,MIA,16,10,6,0,0.625,10,6,4,7
NFL,1985,NYG,16,10,6,0,0.625,10,6,4,8
NFL,1985,PIT,16,10,6,0,0.625,10,6,4,9
NFL,1985,CHI,16,9,7,0,0.562,9,7,2,10
NFL,1985,DET,16,9,7,0,0.562,9,7,2,11
NFL,1985,PHI,16,9,7,0,0.562,9,7,2,12
NFL,1985,SEA,16,9,7,0,0.562,9,7,2,13
NFL,1985,WAS,16,9,7,0,0.562,9,7,2,14
NFL,1985,KC,16,8,8,0,0.5,8,8,0,15
NFL,1985,TB,16,8,8,0,0.5,8,8,0,16
NFL,1985,ARI,16,7,9,0,0.438,7,9,-2,17
NFL,1985,BUF,16,7,9,0,0.438,7,9,-2,18
NFL,1985,CLE,16,7,9,0,0.438,7,9,-2,19
NFL,1985,NO,16,7,9,0,0.438,7,9,-2,20
NFL,1985,SF,16,7,9,0,0.438,7,9,-2,21
NFL,1985,ATL,16,6,10,0,0.375,6,10,-4,22
NFL,1985,LAR,16,6,10,0,0.375,6,10,-4,23
NFL,1985,DEN,16,5,11,0,0.312,5,11,-6,24
NFL,1985,GB,16,5,11,0,0.312,5,11,-6,25
NFL,1985,TEN,16,5,11,0,0.312,5,11,-6,26
NFL,1985,DAL,16,4,12,0,0.25,4,12,-8,27
NFL,1985,NYJ,16,4,12,0,0.25,4,12,-8,28
NFL,1986,NE,16,13,3,0,0.812,13,3,10,1
NFL,1986,CIN,16,11,5,0,0.688,11,5,6,2
NFL,1986,ATL,16,10,6,0,0.625,10,6,4,3
NFL,1986,DAL,16,10,6,0,0.625,10,6,4,4
NFL,1986,SF,16,10,6,0,0.625,10,6,4,5
NFL,1986,ARI,16,9,7,0,0.562,9,7,2,6
NFL,1986,BUF,16,9,7,0,0.562,9,7,2,7
NFL,1986,CHI,16,9,7,0,0.562,9,7,2,8
NFL,1986,DEN,16,9,7,0,0.562,9,7,2,9
NFL,1986,KC,16,9,7,0,0.562,9,7,2,10
NFL,1986,PHI,16,9,7,0,0.562,9,7,2,11
NFL,1986,WAS,16,9,7,0,0.562,9,7,2,12
NFL,1986,DET,16,8,8,0,0.5,8,8,0,13
NFL,1986,GB,16,8,8,0,0.5,8,8,0,14
NFL,1986,IND,16,8,8,0,0.5,8,8,0,15
NFL,1986,MIN,16,8,8,0,0.5,8,8,0,16
NFL,1986,SEA,16,8,8,0,0.5,8,8,0,17
NFL,1986,TEN,16,8,8,0,0.5,8,8,0,18
NFL,1986,CLE,16,7,9,0,0.438,7,9,-2,19
NFL,1986,LV,16,7,9,0,0.438,7,9,-2,20
NFL,1986,NYJ,16,7,9,0,0.438,7,9,-2,21
NFL,1986,PIT,16,7,9,0,0.438,7,9,-2,22
NFL,1986,LAR,16,6,10,0,0.375,6,10,-4,23
NFL,1986,NYG,16,6,10,0,0.375,6,10,-4,24
NFL,1986,LAC,16,5,11,0,0.312,5,11,-6,25
NFL,1986,NO,16,5,11,0,0.312,5,11,-6,26
NFL,1986,TB,16,5,11,0,0.312,5,11,-6,27
NFL,1986,MIA,16,4,12,0,0.25,4,12,-8,28
NFL,1987,TB,12,10,2,0,0.833,10,2,8,1
NFL,1987,BUF,12,8,4,0,0.667,8,4,4,2
NFL,1987,DEN,12,8,4,0,0.667,8,4,4,3
NFL,1987,ATL,12,7,5,0,0.583,7,5,2,4
NFL,1987,CIN,12,7,5,0,0.583,7,5,2,5
NFL,1987,CLE,12,7,5,0,0.583,7,5,2,6
NFL,1987,DAL,12,7,5,0,0.583,7,5,2,7
NFL,1987,GB,12,7,5,0,0.583,7,5,2,8
NFL,1987,MIA,12,7,5,0,0.583,7,5,2,9
NFL,1987,NE,12,7,5,0,0.583,7,5,2,10
NFL,1987,NYG,12,7,5,0,0.583,7,5,2,11
NFL,1987,NYJ,12,7,5,0,0.583,7,5,2,12
NFL,1987,DET,12,6,6,0,0.5,6,6,0,13
NFL,1987,KC,12,6,6,0,0.5,6,6,0,14
NFL,1987,LAC,12,6,6,0,0.5,6,6,0,15
NFL,1987,MIN,12,6,6,0,0.5,6,6,0,16
NFL,1987,PIT,12,6,6,0,0.5,6,6,0,17
NFL,1987,ARI,12,5,7,0,0.417,5,7,-2,18
NFL,1987,IND,12,5,7,0,0.417,5,7,-2,19
NFL,1987,LV,12,5,7,0,0.417,5,7,-2,20
NFL,1987,SEA,12,5,7,0,0.417,5,7,-2,21
NFL,1987,SF,12,5,7,0,0.417,5,7,-2,22
NFL,1987,TEN,12,5,7,0,0.417,5,7,-2,23
NFL,1987,CHI,12,4,8,0,0.333,4,8,-4,24
NFL,1987,LAR,12,4,8,0,0.333,4,8,-4,25
NFL,1987,NO,12,4,8,0,0.333,4,8,-4,26
NFL,1987,WAS,12,4,8,0,0.333,4,8,-4,27
NFL,1987,PHI,12,3,9,0,0.25,3,9,-6,28
NFL,1988,GB,16,12,4,0,0.75,12,4,8,1
NFL,1988,BUF,16,11,5,0,0.688,11,5,6,2
NFL,1988,PHI,16,11,5,0,0.688,11,5,6,3
NFL,1988,CLE,16,10,6,0,0.625,10,6,4,4
NFL,1988,DET,16,10,6,0,0.625,10,6,4,5
NFL,1988,MIA,16,10,6,0,0.625,10,6,4,6
NFL,1988,NE,16,10,6,0,0.625,10,6,4,7
NFL,1988,TB,16,10,6,0,0.625,10,6,4,8
NFL,1988,DEN,16,9,7,0,0.562,9,7,2,9
NFL,1988,LV,16,9,7,0,0.562,9,7,2,10
NFL,1988,NYG,16,9,7,0,0.562,9,7,2,11
NFL,1988,TEN,16,9,7,0,0.562,9,7,2,12
NFL,1988,WAS,16,9,7,0,0.562,9,7,2,13
NFL,1988,DAL,16,8,8,0,0.5,8,8,0,14
NFL,1988,LAR,16,8,8,0,0.5,8,8,0,15
NFL,1988,NO,16,8,8,0,0.5,8,8,0,16
NFL,1988,ARI,16,7,9,0,0.438,7,9,-2,17
NFL,1988,KC,16,7,9,0,0.438,7,9,-2,18
NFL,1988,MIN,16,7,9,0,0.438,7,9,-2,19
NFL,1988,PIT,16,7,9,0,0.438,7,9,-2,20
NFL,1988,CHI,16,6,10,0,0.375,6,10,-4,21
NFL,1988,CIN,16,6,10,0,0.375,6,10,-4,22
NFL,1988,LAC,16,6,10,0,0.375,6,10,-4,23
NFL,1988,SEA,16,6,10,0,0.375,6,10,-4,24
NFL,1988,IND,16,5,11,0,0.312,5,11,-6,25
NFL,1988,NYJ,16,5,11,0,0.312,5,11,-6,26
NFL,1988,SF,16,5,11,0,0.312,5,11,-6,27
NFL,1988,ATL,16,4,12,0,0.25,4,12,-8,28
NFL,1989,ATL,16,14,2,0,0.875,14,2,12,1
NFL,1989,MIA,16,12,4,0,0.75,12,4,8,2
NFL,1989,CHI,16,11,5,0,0.688,11,5,6,3
NFL,1989,DET,16,10,6,0,0.625,10,6,4,4
NFL,1989,NYG,16,10,6,0,0.625,10,6,4,5
NFL,1989,KC,16,9,7,0,0.562,9,7,2,6
NFL,1989,LAR,16,9,7,0,0.562,9,7,2,7
NFL,1989,MIN,16,9,7,0,0.562,9,7,2,8
NFL,1989,NO,16,9,7,0,0.562,9,7,2,9
NFL,1989,SEA,16,9,7,0,0.562,9,7,2,10
NFL,1989,ARI,16,8,8,0,0.5,8,8,0,11
NFL,1989,CLE,16,8,8,0,0.5,8,8,0,12
NFL,1989,DEN,16,8,8,0,0.5,8,8,0,13
NFL,1989,GB,16,8,8,0,0.5,8,8,0,14
NFL,1989,IND,16,8,8,0,0.5,8,8,0,15
NFL,1989,LV,16,8,8,0,0.5,8,8,0,16
NFL,1989,PIT,16,8,8,0,0.5,8,8,0,17
NFL,1989,WAS,16,8,8,0,0.5,8,8,0,18
NFL,1989,CIN,16,7,9,0,0.438,7,9,-2,19
NFL,1989,DAL,16,7,9,0,0.438,7,9,-2,20
NFL,1989,NYJ,16,7,9,0,0.438,7,9,-2,21
NFL,1989,TB,16,7,9,0,0.438,7,9,-2,22
NFL,1989,TEN,16,7,9,0,0.438,7,9,-2,23
NFL,1989,BUF,16,6,10,0,0.375,6,10,-4,24
NFL,1989,LAC,16,5,11,0,0.312,5,11,-6,25
NFL,1989,NE,16,5,11,0,0.312,5,11,-6,26
NFL,1989,SF,16,5,11,0,0.312,5,11,-6,27
NFL,1989,PHI,16,2,14,0,0.125,2,14,-12,28
NFL,1990,IND,16,12,4,0,0.75,12,4,8,1
NFL,1990,KC,16,12,4,0,0.75,12,4,8,2
NFL,1990,CIN,16,11,5,0,0.688,11,5,6,3
NFL,1990,CHI,16,10,6,0,0.625,10,6,4,4
NFL,1990,MIA,16,10,6,0,0.625,10,6,4,5
NFL,1990,SF,16,10,6,0,0.625,10,6,4,6
NFL,1990,ARI,16,9,7,0,0.562,9,7,2,7
NFL,1990,BUF,16,9,7,0,0.562,9,7,2,8
NFL,1990,LAR,16,9,7,0,0.562,9,7,2,9
NFL,1990,MIN,16,9,7,0,0.562,9,7,2,10
NFL,1990,NO,16,9,7,0,0.562,9,7,2,11
NFL,1990,PHI,16,9,7,0,0.562,9,7,2,12
NFL,1990,PIT,16,9,7,0,0.562,9,7,2,13
NFL,1990,ATL,16,8,8,0,0.5,8,8,0,14
NFL,1990,DEN,16,8,8,0,0.5,8,8,0,15
NFL,1990,DET,16,8,8,0,0.5,8,8,0,16
NFL,1990,LV,16,8,8,0,0.5,8,8,0,17
NFL,1990,NE,16,7,9,0,0.438,7,9,-2,18
NFL,1990,SEA,16,7,9,0,0.438,7,9,-2,19
NFL,1990,TEN,16,7,9,0,0.438,7,9,-2,20
NFL,1990,WAS,16,7,9,0,0.438,7,9,-2,21
NFL,1990,DAL,16,6,10,0,0.375,6,10,-4,22
NFL,1990,NYJ,16,6,10,0,0.375,6,10,-4,23
NFL,1990,TB,16,6,10,0,0.375,6,10,-4,24
NFL,1990,GB,16,5,11,0,0.312,5,11,-6,25
NFL,1990,NYG,16,5,11,0,0.312,5,11,-6,26
NFL,1990,CLE,16,4,12,0,0.25,4,12,-8,27
NFL,1990,LAC,16,4,12,0,0.25,4,12,-8,28
NFL,1991,LAR,16,12,4,0,0.75,12,4,8,1
NFL,1991,TEN,16,11,5,0,0.688,11,5,6,2
NFL,1991,BUF,16,10,6,0,0.625,10,6,4,3
NFL,1991,CHI,16,10,6,0,0.625,10,6,4,4
NFL,1991,DAL,16,10,6,0,0.625,10,6,4,5
NFL,1991,NE,16,10,6,0,0.625,10,6,4,6
NFL,1991,NYJ,16,10,6,0,0.625,10,6,4,7
NFL,1991,ARI,16,9,7,0,0.562,9,7,2,8
NFL,1991,CLE,16,9,7,0,0.562,9,7,2,9
NFL,1991,GB,16,9,7,0,0.562,9,7,2,10
NFL,1991,KC,16,9,7,0,0.562,9,7,2,11
NFL,1991,MIA,16,9,7,0,0.562,9,7,2,12
NFL,1991,MIN,16,9,7,0,0.562,9,7,2,13
NFL,1991,DEN,16,8,8,0,0.5,8,8,0,14
NFL,1991,NYG,16,8,8,0,0.5,8,8,0,15
NFL,1991,PIT,16,8,8,0,0.5,8,8,0,16
NFL,1991,WAS,16,8,8,0,0.5,8,8,0,17
NFL,1991,ATL,16,7,9,0,0.438,7,9,-2,18
NFL,1991,IND,16,7,9,0,0.438,7,9,-2,19
NFL,1991,PHI,16,7,9,0,0.438,7,9,-2,20
NFL,1991,SF,16,7,9,0,0.438,7,9,-2,21
NFL,1991,CIN,16,6,10,0,0.375,6,10,-4,22
NFL,1991,DET,16,6,10,0,0.375,6,10,-4,23
NFL,1991,TB,16,6,10,0,0.375,6,10,-4,24
NFL,1991,LAC,16,5,11,0,0.312,5,11,-6,25
NFL,1991,LV,16,5,11,0,0.312,5,11,-6,26
NFL,1991,SEA,16,5,11,0,0.312,5,11,-6,27
NFL,1991,NO,16,4,12,0,0.25,4,12,-8,28
NFL,1992,DEN,16,12,4,0,0.75,12,4,8,1
NFL,1992,NO,16,12,4,0,0.75,12,4,8,2
NFL,1992,SF,16,11,5,0,0.688,11,5,6,3
NFL,1992,ATL,16,10,6,0,0.625,10,6,4,4
NFL,1992,LAC,16,10,6,0,0.625,10,6,4,5
NFL,1992,MIN,16,10,6,0,0.625,10,6,4,6
NFL,1992,PHI,16,10,6,0,0.625,10,6,4,7
NFL,1992,DAL,16,9,7,0,0.562,9,7,2,8
NFL,1992,IND,16,9,7,0,0.562,9,7,2,9
NFL,1992,MIA,16,9,7,0,0.562,9,7,2,10
NFL,1992,TEN,16,9,7,0,0.562,9,7,2,11
NFL,1992,BUF,16,8,8,0,0.5,8,8,0,12
NFL,1992,CLE,16,8,8,0,0.5,8,8,0,13
NFL,1992,KC,16,8,8,0,0.5,8,8,0,14
NFL,1992,NYG,16,8,8,0,0.5,8,8,0,15
NFL,1992,TB,16,8,8,0,0.5,8,8,0,16
NFL,1992,WAS,16,8,8,0,0.5,8,8,0,17
NFL,1992,CHI,16,7,9,0,0.438,7,9,-2,18
NFL,1992,CIN,16,7,9,0,0.438,7,9,-2,19
NFL,1992,DET,16,7,9,0,0.438,7,9,-2,20
NFL,1992,GB,16,7,9,0,0.438,7,9,-2,21
NFL,1992,PIT,16,7,9,0,0.438,7,9,-2,22
NFL,1992,LAR,16,6,10,0,0.375,6,10,-4,23
NFL,1992,NE,16,6,10,0,0.375,6,10,-4,24
NFL,1992,NYJ,16,6,10,0,0.375,6,10,-4,25
NFL,1992,SEA,16,5,11,0,0.312,5,11,-6,26
NFL,1992,LV,16,4,12,0,0.25,4,12,-8,27
NFL,1992,ARI,16,3,13,0,0.188,3,13,-10,28
NFL,1993,CLE,16,11,5,0,0.688,11,5,6,1
NFL,1993,LV,16,11,5,0,0.688,11,5,6,2
NFL,1993,SF,16,11,5,0,0.688,11,5,6,3
NFL,1993,LAC,16,10,6,0,0.625,10,6,4,4
NFL,1993,TB,16,10,6,0,0.625,10,6,4,5
NFL,1993,ATL,16,9,7,0,0.562,9,7,2,6
NFL,1993,NYJ,16,9,7,0,0.562,9,7,2,7
NFL,1993,PHI,16,9,7,0,0.562,9,7,2,8
NFL,1993,TEN,16,9,7,0,0.562,9,7,2,9
NFL,1993,CHI,16,8,8,0,0.5,8,8,0,10
NFL,1993,DEN,16,8,8,0,0.5,8,8,0,11
NFL,1993,DET,16,8,8,0,0.5,8,8,0,12
NFL,1993,LAR,16,8,8,0,0.5,8,8,0,13
NFL,1993,MIA,16,8,8,0,0.5,8,8,0,14
NFL,1993,NE,16,8,8,0,0.5,8,8,0,15
NFL,1993,NO,16,8,8,0,0.5,8,8,0,16
NFL,1993,WAS,16,8,8,0,0.5,8,8,0,17
NFL,1993,ARI,16,7,9,0,0.438,7,9,-2,18
NFL,1993,DAL,16,7,9,0,0.438,7,9,-2,19
NFL,1993,GB,16,7,9,0,0.438,7,9,-2,20
NFL,1993,IND,16,7,9,0,0.438,7,9,-2,21
NFL,1993,NYG,16,7,9,0,0.438,7,9,-2,22
NFL,1993,SEA,16,7,9,0,0.438,7,9,-2,23
NFL,1993,CIN,16,6,10,0,0.375,6,10,-4,24
NFL,1993,KC,16,6,10,0,0.375,6,10,-4,25
NFL,1993,MIN,16,6,10,0,0.375,6,10,-4,26
NFL,1993,PIT,16,6,10,0,0.375,6,10,-4,27
NFL,1993,BUF,16,5,11,0,0.312,5,11,-6,28
NFL,1994,CHI,16,10,6,0,0.625,10,6,4,1
NFL,1994,LAC,16,10,6,0,0.625,10,6,4,2
NFL,1994,MIA,16,10,6,0,0.625,10,6,4,3
NFL,1994,NO,16,10,6,0,0.625,10,6,4,4
NFL,1994,NYJ,16,10,6,0,0.625,10,6,4,5
NFL,1994,PHI,16,10,6,0,0.625,10,6,4,6
NFL,1994,SF,16,10,6,0,0.625,10,6,4,7
NFL,1994,CIN,16,9,7,0,0.562,9,7,2,8
NFL,1994,CLE,16,9,7,0,0.562,9,7,2,9
NFL,1994,DEN,16,9,7,0,0.562,9,7,2,10
NFL,1994,KC,16,9,7,0,0.562,9,7,2,11
NFL,1994,LV,16,9,7,0,0.562,9,7,2,12
NFL,1994,SEA,16,9,7,0,0.562,9,7,2,13
NFL,1994,WAS,16,9,7,0,0.562,9,7,2,14
NFL,1994,BUF,16,8,8,0,0.5,8,8,0,15
NFL,1994,MIN,16,8,8,0,0.5,8,8,0,16
NFL,1994,NE,16,8,8,0,0.5,8,8,0,17
NFL,1994,PIT,16,8,8,0,0.5,8,8,0,18
NFL,1994,TEN,16,8,8,0,0.5,8,8,0,19
NFL,1994,ARI,16,7,9,0,0.438,7,9,-2,20
NFL,1994,DAL,16,7,9,0,0.438,7,9,-2,21
NFL,1994,TB,16,7,9,0,0.438,7,9,-2,22
NFL,1994,ATL,16,6,10,0,0.375,6,10,-4,23
NFL,1994,NYG,16,6,10,0,0.375,6,10,-4,24
NFL,1994,DET,16,5,11,0,0.312,5,11,-6,25
NFL,1994,GB,16,5,11,0,0.312,5,11,-6,26
NFL,1994,IND,16,4,12,0,0.25,4,12,-8,27
NFL,1994,LAR,16,4,12,0,0.25,4,12,-8,28
NFL,1995,TB,16,12,4,0,0.75,12,4,8,1
NFL,1995,CHI,16,11,5,0,0.688,11,5,6,2
NFL,1995,DEN,16,11,5,0,0.688,11,5,6,3
NFL,1995,NO,16,10,6,0,0.625,10,6,4,4
NFL,1995,ARI,16,9,7,0,0.562,9,7,2,5
NFL,1995,ATL,16,9,7,0,0.562,9,7,2,6
NFL,1995,CAR,16,9,7,0,0.562,9,7,2,7
NFL,1995,CLE,16,9,7,0,0.562,9,7,2,8
NFL,1995,DET,16,9,7,0,0.562,9,7,2,9
NFL,1995,KC,16,9,7,0,0.562,9,7,2,10
NFL,1995,LAC,16,9,7,0,0.562,9,7,2,11
NFL,1995,MIA,16,9,7,0,0.562,9,7,2,12
NFL,1995,NYG,16,9,7,0,0.562,9,7,2,13
NFL,1995,SEA,16,9,7,0,0.562,9,7,2,14
NFL,1995,TEN,16,9,7,0,0.562,9,7,2,15
NFL,1995,WAS,16,9,7,0,0.562,9,7,2,16
NFL,1995,GB,16,8,8,0,0.5,8,8,0,17
NFL,1995,IND,16,8,8,0,0.5,8,8,0,18
NFL,1995,SF,16,8,8,0,0.5,8,8,0,19
NFL,1995,BUF,16,7,9,0,0.438,7,9,-2,20
NFL,1995,JAX,16,7,9,0,0.438,7,9,-2,21
NFL,1995,NYJ,16,7,9,0,0.438,7,9,-2,22
NFL,1995,PHI,16,7,9,0,0.438,7,9,-2,23
NFL,1995,DAL,16,6,10,0,0.375,6,10,-4,24
NFL,1995,LAR,16,6,10,0,0.375,6,10,-4,25
NFL,1995,CIN,16,5,11,0,0.312,5,11,-6,26
NFL,1995,LV,16,5,11,0,0.312,5,11,-6,27
NFL,1995,MIN,16,5,11,0,0.312,5,11,-6,28
NFL,1995,PIT,16,5,11,0,0.312,5,11,-6,29
NFL,1995,NE,16,4,12,0,0.25,4,12,-8,30
NFL,1996,GB,16,12,4,0,0.75,12,4,8,1
NFL,1996,LAR,16,11,5,0,0.688,11,5,6,2
NFL,1996,NYG,16,11,5,0,0.688,11,5,6,3
NFL,1996,ARI,16,10,6,0,0.625,10,6,4,4
NFL,1996,ATL,16,10,6,0,0.625,10,6,4,5
NFL,1996,BAL,16,10,6,0,0.625,10,6,4,6
NFL,1996,DAL,16,10,6,0,0.625,10,6,4,7
NFL,1996,KC,16,10,6,0,0.625,10,6,4,8
NFL,1996,SEA,16,10,6,0,0.625,10,6,4,9
NFL,1996,TEN,16,9,7,0,0.562,9,7,2,10
NFL,1996,BUF,16,8,8,0,0.5,8,8,0,11
NFL,1996,CIN,16,8,8,0,0.5,8,8,0,12
NFL,1996,IND,16,8,8,0,0.5,8,8,0,13
NFL,1996,LAC,16,8,8,0,0.5,8,8,0,14
NFL,1996,MIN,16,8,8,0,0.5,8,8,0,15
NFL,1996,NYJ,16,8,8,0,0.5,8,8,0,16
NFL,1996,SF,16,8,8,0,0.5,8,8,0,17
NFL,1996,DET,16,7,9,0,0.438,7,9,-2,18
NFL,1996,JAX,16,7,9,0,0.438,7,9,-2,19
NFL,1996,MIA,16,7,9,0,0.438,7,9,-2,20
NFL,1996,NE,16,7,9,0,0.438,7,9,-2,21
NFL,1996,NO,16,7,9,0,0.438,7,9,-2,22
NFL,1996,PIT,16,7,9,0,0.438,7,9,-2,23
NFL,1996,TB,16,7,9,0,0.438,7,9,-2,24
NFL,1996,DEN,16,6,10,0,0.375,6,10,-4,25
NFL,1996,LV,16,6,10,0,0.375,6,10,-4,26
NFL,1996,PHI,16,6,10,0,0.375,6,10,-4,27
NFL,1996,CAR,16,5,11,0,0.312,5,11,-6,28
NFL,1996,CHI,16,5,11,0,0.312,5,11,-6,29
NFL,1996,WAS,16,4,12,0,0.25,4,12,-8,30
NFL,1997,NYJ,16,12,4,0,0.75,12,4,8,1
NFL,1997,PHI,16,12,4,0,0.75,12,4,8,2
NFL,1997,ARI,16,11,5,0,0.688,11,5,6,3
NFL,1997,CHI,16,11,5,0,0.688,11,5,6,4
NFL,1997,SF,16,11,5,0,0.688,11,5,6,5
NFL,1997,JAX,16,10,6,0,0.625,10,6,4,6
NFL,1997,TB,16,10,6,0,0.625,10,6,4,7
NFL,1997,GB,16,9,7,0,0.562,9,7,2,8
NFL,1997,LAC,16,9,7,0,0.562,9,7,2,9
NFL,1997,LV,16,9,7,0,0.562,9,7,2,10
NFL,1997,PIT,16,9,7,0,0.562,9,7,2,11
NFL,1997,CIN,16,8,8,0,0.5,8,8,0,12
NFL,1997,DEN,16,8,8,0,0.5,8,8,0,13
NFL,1997,DET,16,8,8,0,0.5,8,8,0,14
NFL,1997,IND,16,8,8,0,0.5,8,8,0,15
NFL,1997,MIN,16,8,8,0,0.5,8,8,0,16
NFL,1997,SEA,16,8,8,0,0.5,8,8,0,17
NFL,1997,TEN,16,8,8,0,0.5,8,8,0,18
NFL,1997,BUF,16,7,9,0,0.438,7,9,-2,19
NFL,1997,CAR,16,7,9,0,0.438,7,9,-2,20
NFL,1997,DAL,16,7,9,0,0.438,7,9,-2,21
NFL,1997,KC,16,7,9,0,0.438,7,9,-2,22
NFL,1997,BAL,16,6,10,0,0.375,6,10,-4,23
NFL,1997,NE,16,6,10,0,0.375,6,10,-4,24
NFL,1997,NO,16,6,10,0,0.375,6,10,-4,25
NFL,1997,NYG,16,6,10,0,0.375,6,10,-4,26
NFL,1997,WAS,16,6,10,0,0.375,6,10,-4,27
NFL,1997,MIA,16,5,11,0,0.312,5,11,-6,28
NFL,1997,ATL,16,4,12,0,0.25,4,12,-8,29
NFL,1997,LAR,16,4,12,0,0.25,4,12,-8,30
NFL,1998,LAC,16,12,4,0,0.75,12,4,8,1
NFL,1998,CIN,16,11,5,0,0.688,11,5,6,2
NFL,1998,LAR,16,11,5,0,0.688,11,5,6,3
NFL,1998,DAL,16,10,6,0,0.625,10,6,4,4
NFL,1998,IND,16,10,6,0,0.625,10,6,4,5
NFL,1998,PIT,16,10,6,0,0.625,10,6,4,6
NFL,1998,ATL,16,9,7,0,0.562,9,7,2,7
NFL,1998,BUF,16,9,7,0,0.562,9,7,2,8
NFL,1998,CHI,16,9,7,0,0.562,9,7,2,9
NFL,1998,DEN,16,9,7,0,0.562,9,7,2,10
NFL,1998,NYG,16,9,7,0,0.562,9,7,2,11
NFL,1998,PHI,16,9,7,0,0.562,9,7,2,12
NFL,1998,ARI,16,8,8,0,0.5,8,8,0,13
NFL,1998,GB,16,8,8,0,0.5,8,8,0,14
NFL,1998,JAX,16,8,8,0,0.5,8,8,0,15
NFL,1998,LV,16,8,8,0,0.5,8,8,0,16
NFL,1998,MIA,16,8,8,0,0.5,8,8,0,17
NFL,1998,NO,16,8,8,0,0.5,8,8,0,18
NFL,1998,SEA,16,8,8,0,0.5,8,8,0,19
NFL,1998,SF,16,8,8,0,0.5,8,8,0,20
NFL,1998,CAR,16,7,9,0,0.438,7,9,-2,21
NFL,1998,MIN,16,7,9,0,0.438,7,9,-2,22
NFL,1998,NYJ,16,7,9,0,0.438,7,9,-2,23
NFL,1998,TEN,16,7,9,0,0.438,7,9,-2,24
NFL,1998,WAS,16,7,9,0,0.438,7,9,-2,25
NFL,1998,DET,16,6,10,0,0.375,6,10,-4,26
NFL,1998,BAL,16,5,11,0,0.312,5,11,-6,27
NFL,1998,KC,16,5,11,0,0.312,5,11,-6,28
NFL,1998,NE,16,4,12,0,0.25,4,12,-8,29
NFL,1998,TB,16,3,13,0,0.188,3,13,-10,30
NFL,1999,LAC,16,12,4,0,0.75,12,4,8,1
NFL,1999,MIA,16,12,4,0,0.75,12,4,8,2
NFL,1999,ATL,16,11,5,0,0.688,11,5,6,3
NFL,1999,MIN,16,11,5,0,0.688,11,5,6,4
NFL,1999,NE,16,11,5,0,0.688,11,5,6,5
NFL,1999,JAX,16,10,6,0,0.625,10,6,4,6
NFL,1999,NYG,16,10,6,0,0.625,10,6,4,7
NFL,1999,DET,16,9,7,0,0.562,9,7,2,8
NFL,1999,LV,16,9,7,0,0.562,9,7,2,9
NFL,1999,NO,16,9,7,0,0.562,9,7,2,10
