season,date,home_team,away_team,hometeamgoals,awayteamgoals,hometeamresult,home_team_points,away_team_points,OddHome,OddDraw,OddAway
2008,2009-01-25,Sevilla,Santander,0.0,2.0,-1,0.0,3.0,1.53,3.8,6.5
2008,2009-01-25,Valladolid,Espanol,1.0,1.0,0,1.0,1.0,2.05,3.4,3.6
2008,2009-01-24,Barcelona,Numancia,4.0,1.0,1,3.0,0.0,1.14,7.5,18.0
2008,2009-01-24,Villarreal,Osasuna,1.0,1.0,0,1.0,1.0,1.5,4.0,7.0
2008,2009-01-18,Almeria,Ath Madrid,1.0,1.0,0,1.0,1.0,3.0,3.4,2.3
2008,2009-01-18,Ath Bilbao,Valencia,3.0,2.0,1,3.0,0.0,3.0,3.4,2.3
2008,2009-01-18,Getafe,Santander,0.0,1.0,-1,0.0,3.0,2.2,3.3,3.3
2008,2009-01-18,Malaga,Espanol,4.0,0.0,1,3.0,0.0,2.0,3.4,3.75
2008,2009-01-18,Real Madrid,Osasuna,3.0,1.0,1,3.0,0.0,1.25,5.5,12.0
2008,2009-01-18,Recreativo,Sp Gijon,2.0,0.0,1,3.0,0.0,2.25,3.0,3.5
2008,2009-01-18,Valladolid,Betis,1.0,3.0,-1,0.0,3.0,2.05,3.4,3.5
2008,2009-01-18,Villarreal,Mallorca,2.0,0.0,1,3.0,0.0,1.44,4.2,7.5
2008,2009-01-17,Barcelona,La Coruna,5.0,0.0,1,3.0,0.0,1.25,5.5,12.0
2008,2009-01-17,Sevilla,Numancia,1.0,0.0,1,3.0,0.0,1.33,4.75,9.5
2008,2009-01-11,Ath Madrid,Ath Bilbao,2.0,3.0,-1,0.0,3.0,1.62,3.6,6.0
2008,2009-01-11,Betis,Malaga,1.0,2.0,-1,0.0,3.0,2.0,3.4,3.7
2008,2009-01-11,Espanol,Almeria,2.0,2.0,0,1.0,1.0,2.05,3.5,3.6
2008,2009-01-11,Mallorca,Real Madrid,0.0,3.0,-1,0.0,3.0,4.75,3.5,1.75
2008,2009-01-11,Numancia,Getafe,2.0,0.0,1,3.0,0.0,2.5,3.3,2.8
2008,2009-01-11,Osasuna,Barcelona,2.0,3.0,-1,0.0,3.0,8.0,4.5,1.4
2008,2009-01-11,Santander,Recreativo,1.0,1.0,0,1.0,1.0,1.91,3.4,4.0
2008,2009-01-11,Sp Gijon,Valladolid,2.0,1.0,1,3.0,0.0,2.38,3.1,3.2
2008,2009-01-10,La Coruna,Sevilla,1.0,3.0,-1,0.0,3.0,2.7,3.2,2.7
2008,2009-01-10,Valencia,Villarreal,3.0,3.0,0,1.0,1.0,2.0,3.3,3.8
2008,2009-01-04,Almeria,Betis,1.0,0.0,1,3.0,0.0,2.37,3.3,3.0
2008,2009-01-04,Ath Bilbao,Espanol,1.0,1.0,0,1.0,1.0,1.9,3.4,4.0
2008,2009-01-04,Getafe,La Coruna,1.0,2.0,-1,0.0,3.0,2.1,3.3,3.5
2008,2009-01-04,Malaga,Sp Gijon,1.0,0.0,1,3.0,0.0,1.95,3.25,4.2
2008,2009-01-04,Real Madrid,Villarreal,1.0,0.0,1,3.0,0.0,1.75,3.75,4.5
2008,2009-01-04,Recreativo,Numancia,3.0,1.0,1,3.0,0.0,2.1,3.3,3.5
2008,2009-01-04,Sevilla,Osasuna,1.0,1.0,0,1.0,1.0,1.36,4.5,9.0
2008,2009-01-04,Valladolid,Santander,0.0,1.0,-1,0.0,3.0,2.0,3.4,3.75
2008,2009-01-03,Barcelona,Mallorca,3.0,1.0,1,3.0,0.0,1.18,6.5,15.0
2008,2009-01-03,Valencia,Ath Madrid,3.0,1.0,1,3.0,0.0,2.1,3.4,3.4
2008,2008-12-21,Betis,Ath Bilbao,0.0,1.0,-1,0.0,3.0,2.1,3.25,3.6
2008,2008-12-21,La Coruna,Recreativo,4.0,1.0,1,3.0,0.0,1.72,3.5,5.0
2008,2008-12-21,Mallorca,Sevilla,0.0,0.0,0,1.0,1.0,3.5,3.5,2.05
2008,2008-12-21,Numancia,Valladolid,4.0,3.0,1,3.0,0.0,2.5,3.4,2.75
2008,2008-12-21,Osasuna,Getafe,5.0,2.0,1,3.0,0.0,2.4,3.3,2.87
2008,2008-12-21,Santander,Malaga,1.0,1.0,0,1.0,1.0,2.05,3.4,3.6
2008,2008-12-21,Sp Gijon,Almeria,1.0,0.0,1,3.0,0.0,2.3,3.0,3.4
2008,2008-12-21,Villarreal,Barcelona,1.0,2.0,-1,0.0,3.0,4.2,3.75,1.8
2008,2008-12-20,Espanol,Ath Madrid,2.0,3.0,-1,0.0,3.0,3.4,3.4,2.1
2008,2008-12-20,Real Madrid,Valencia,1.0,0.0,1,3.0,0.0,1.9,3.4,4.0
2008,2008-12-14,Almeria,Santander,1.0,1.0,0,1.0,1.0,2.2,3.3,3.25
2008,2008-12-14,Ath Bilbao,Sp Gijon,3.0,0.0,1,3.0,0.0,2.0,3.3,3.8
2008,2008-12-14,Ath Madrid,Betis,2.0,0.0,1,3.0,0.0,1.62,3.75,5.5
2008,2008-12-14,Getafe,Mallorca,4.0,1.0,1,3.0,0.0,1.85,3.4,4.33
2008,2008-12-14,Malaga,Numancia,2.0,0.0,1,3.0,0.0,1.95,3.3,4.0
2008,2008-12-14,Recreativo,Osasuna,1.0,0.0,1,3.0,0.0,2.3,3.25,3.1
2008,2008-12-14,Sevilla,Villarreal,1.0,0.0,1,3.0,0.0,2.05,3.3,3.6
2008,2008-12-14,Valladolid,La Coruna,3.0,0.0,1,3.0,0.0,2.1,3.4,3.4
2008,2008-12-13,Barcelona,Real Madrid,2.0,0.0,1,3.0,0.0,1.57,3.8,6.0
2008,2008-12-13,Valencia,Espanol,2.0,1.0,1,3.0,0.0,1.53,4.0,6.0
2008,2008-12-07,Betis,Espanol,1.0,1.0,0,1.0,1.0,1.67,3.6,5.25
2008,2008-12-07,La Coruna,Malaga,2.0,0.0,1,3.0,0.0,1.91,3.4,4.0
2008,2008-12-07,Mallorca,Recreativo,2.0,3.0,-1,0.0,3.0,1.91,3.4,4.0
2008,2008-12-07,Numancia,Almeria,2.0,1.0,1,3.0,0.0,2.4,3.4,2.8
2008,2008-12-07,Osasuna,Valladolid,3.0,3.0,0,1.0,1.0,2.2,3.4,3.2
2008,2008-12-07,Real Madrid,Sevilla,3.0,4.0,-1,0.0,3.0,2.1,3.4,3.4
2008,2008-12-07,Santander,Ath Bilbao,1.0,1.0,0,1.0,1.0,2.1,3.25,3.6
2008,2008-12-06,Barcelona,Valencia,4.0,0.0,1,3.0,0.0,1.53,4.2,6.0
2008,2008-12-06,Sp Gijon,Ath Madrid,2.0,5.0,-1,0.0,3.0,3.4,3.2,2.2
2008,2008-12-06,Villarreal,Getafe,3.0,3.0,0,1.0,1.0,1.73,3.6,4.75
2008,2008-11-30,Almeria,La Coruna,0.0,1.0,-1,0.0,3.0,2.1,3.3,3.5
2008,2008-11-30,Ath Bilbao,Numancia,2.0,0.0,1,3.0,0.0,1.85,3.5,4.2
2008,2008-11-30,Ath Madrid,Santander,4.0,1.0,1,3.0,0.0,1.57,3.8,6.0
2008,2008-11-30,Espanol,Sp Gijon,0.0,1.0,-1,0.0,3.0,2.1,3.3,3.5
2008,2008-11-30,Malaga,Osasuna,4.0,2.0,1,3.0,0.0,2.2,3.25,3.25
2008,2008-11-30,Recreativo,Villarreal,1.0,2.0,-1,0.0,3.0,3.5,3.3,2.1
2008,2008-11-30,Valencia,Betis,3.0,2.0,1,3.0,0.0,1.8,3.4,4.5
2008,2008-11-30,Valladolid,Mallorca,3.0,0.0,1,3.0,0.0,2.0,3.3,3.8
2008,2008-11-29,Getafe,Real Madrid,3.0,1.0,1,3.0,0.0,3.5,3.3,2.1
2008,2008-11-29,Sevilla,Barcelona,0.0,3.0,-1,0.0,3.0,3.4,3.5,2.1
2008,2008-11-23,Barcelona,Getafe,1.0,1.0,0,1.0,1.0,1.18,7.0,15.0
2008,2008-11-23,La Coruna,Ath Bilbao,3.0,1.0,1,3.0,0.0,2.0,3.3,3.8
2008,2008-11-23,Mallorca,Malaga,2.0,2.0,0,1.0,1.0,2.1,3.4,3.4
2008,2008-11-23,Numancia,Ath Madrid,1.0,1.0,0,1.0,1.0,3.6,3.5,2.0
2008,2008-11-23,Osasuna,Almeria,3.0,1.0,1,3.0,0.0,2.25,3.2,3.25
2008,2008-11-23,Santander,Espanol,3.0,0.0,1,3.0,0.0,2.1,3.25,3.6
2008,2008-11-23,Sp Gijon,Betis,1.0,2.0,-1,0.0,3.0,2.4,3.2,3.0
2008,2008-11-22,Real Madrid,Recreativo,1.0,0.0,1,3.0,0.0,1.3,5.5,9.0
2008,2008-11-22,Sevilla,Valencia,0.0,0.0,0,1.0,1.0,2.2,3.25,3.3
2008,2008-11-22,Villarreal,Valladolid,0.0,3.0,-1,0.0,3.0,1.44,4.0,8.0
2008,2008-11-16,Almeria,Mallorca,2.0,1.0,1,3.0,0.0,2.0,3.3,3.8
2008,2008-11-16,Ath Bilbao,Osasuna,2.0,0.0,1,3.0,0.0,2.1,3.3,3.5
2008,2008-11-16,Ath Madrid,La Coruna,4.0,1.0,1,3.0,0.0,1.62,3.75,5.5
2008,2008-11-16,Betis,Santander,3.0,1.0,1,3.0,0.0,1.91,3.4,4.0
2008,2008-11-16,Espanol,Numancia,3.0,4.0,-1,0.0,3.0,1.73,3.5,5.0
2008,2008-11-16,Getafe,Sevilla,0.0,2.0,-1,0.0,3.0,2.88,3.3,2.4
2008,2008-11-16,Malaga,Villarreal,2.0,2.0,0,1.0,1.0,3.4,3.4,2.1
2008,2008-11-16,Recreativo,Barcelona,0.0,2.0,-1,0.0,3.0,9.0,5.0,1.33
2008,2008-11-15,Valencia,Sp Gijon,2.0,3.0,-1,0.0,3.0,1.36,4.75,8.5
2008,2008-11-15,Valladolid,Real Madrid,1.0,0.0,1,3.0,0.0,4.2,3.3,1.91
2008,2008-11-09,Getafe,Valencia,0.0,3.0,-1,0.0,3.0,2.9,3.3,2.4
2008,2008-11-09,La Coruna,Espanol,1.0,0.0,1,3.0,0.0,2.15,3.3,3.4
2008,2008-11-09,Mallorca,Ath Bilbao,3.0,3.0,0,1.0,1.0,2.1,3.3,3.5
2008,2008-11-09,Numancia,Betis,2.0,4.0,-1,0.0,3.0,2.6,3.25,2.75
2008,2008-11-09,Osasuna,Ath Madrid,0.0,0.0,0,1.0,1.0,3.2,3.3,2.25
2008,2008-11-09,Santander,Sp Gijon,1.0,0.0,1,3.0,0.0,2.0,3.3,3.75
2008,2008-11-09,Sevilla,Recreativo,1.0,0.0,1,3.0,0.0,1.36,4.5,9.0
2008,2008-11-09,Villarreal,Almeria,2.0,1.0,1,3.0,0.0,1.53,3.75,7.0
2008,2008-11-08,Barcelona,Valladolid,6.0,0.0,1,3.0,0.0,1.17,6.5,18.0
2008,2008-11-08,Real Madrid,Malaga,4.0,3.0,1,3.0,0.0,1.22,6.0,13.0
2008,2008-11-02,Almeria,Real Madrid,1.0,1.0,0,1.0,1.0,5.5,3.5,1.67
2008,2008-11-02,Betis,La Coruna,0.0,3.0,-1,0.0,3.0,1.91,3.3,4.2
2008,2008-11-02,Espanol,Osasuna,1.0,0.0,1,3.0,0.0,2.0,3.3,3.8
2008,2008-11-02,Recreativo,Getafe,1.0,1.0,0,1.0,1.0,2.5,3.25,2.8
2008,2008-11-02,Sp Gijon,Numancia,3.0,1.0,1,3.0,0.0,2.1,3.4,3.4
2008,2008-11-02,Valladolid,Sevilla,3.0,2.0,1,3.0,0.0,3.2,3.25,2.25
2008,2008-11-01,Ath Bilbao,Villarreal,1.0,4.0,-1,0.0,3.0,3.25,3.3,2.2
2008,2008-11-01,Ath Madrid,Mallorca,2.0,0.0,1,3.0,0.0,1.53,4.0,6.0
2008,2008-11-01,Malaga,Barcelona,1.0,4.0,-1,0.0,3.0,9.0,4.5,1.36
2008,2008-11-01,Valencia,Santander,2.0,4.0,-1,0.0,3.0,1.36,4.5,9.0
2008,2008-10-26,Getafe,Valladolid,1.0,0.0,1,3.0,0.0,1.91,3.3,4.2
2008,2008-10-26,La Coruna,Sp Gijon,0.0,3.0,-1,0.0,3.0,1.73,3.5,5.0
2008,2008-10-26,Mallorca,Espanol,3.0,0.0,1,3.0,0.0,2.38,3.2,3.0
2008,2008-10-26,Numancia,Santander,2.0,1.0,1,3.0,0.0,2.5,3.25,2.8
2008,2008-10-26,Real Madrid,Ath Bilbao,3.0,2.0,1,3.0,0.0,1.25,5.5,11.0
2008,2008-10-26,Recreativo,Valencia,1.0,1.0,0,1.0,1.0,4.0,3.4,1.91
2008,2008-10-26,Sevilla,Malaga,0.0,1.0,-1,0.0,3.0,1.36,4.75,8.5
2008,2008-10-26,Villarreal,Ath Madrid,4.0,4.0,0,1.0,1.0,2.05,3.4,3.6
2008,2008-10-25,Barcelona,Almeria,5.0,0.0,1,3.0,0.0,1.22,5.75,13.0
2008,2008-10-25,Osasuna,Betis,0.0,2.0,-1,0.0,3.0,2.3,3.2,3.2
2008,2008-10-19,Almeria,Sevilla,0.0,1.0,-1,0.0,3.0,2.7,3.25,2.6
2008,2008-10-19,Ath Bilbao,Barcelona,0.0,1.0,-1,0.0,3.0,6.0,4.0,1.53
2008,2008-10-19,Betis,Mallorca,3.0,0.0,1,3.0,0.0,2.0,3.3,3.8
2008,2008-10-19,Malaga,Getafe,2.0,1.0,1,3.0,0.0,2.5,3.25,2.8
2008,2008-10-19,Santander,La Coruna,0.0,0.0,0,1.0,1.0,2.15,3.25,3.4
2008,2008-10-19,Sp Gijon,Osasuna,2.0,1.0,1,3.0,0.0,2.62,3.25,2.62
2008,2008-10-19,Valencia,Numancia,4.0,0.0,1,3.0,0.0,1.33,4.6,10.0
2008,2008-10-19,Valladolid,Recreativo,1.0,1.0,0,1.0,1.0,1.83,3.4,4.5
2008,2008-10-18,Ath Madrid,Real Madrid,1.0,2.0,-1,0.0,3.0,2.9,3.3,2.4
2008,2008-10-18,Espanol,Villarreal,0.0,0.0,0,1.0,1.0,2.75,3.3,2.5
2008,2008-10-05,Getafe,Almeria,2.0,2.0,0,1.0,1.0,2.0,3.4,3.75
2008,2008-10-05,La Coruna,Numancia,1.0,0.0,1,3.0,0.0,1.73,3.5,5.0
2008,2008-10-05,Mallorca,Sp Gijon,0.0,2.0,-1,0.0,3.0,1.62,3.6,6.0
2008,2008-10-05,Osasuna,Santander,0.0,1.0,-1,0.0,3.0,2.05,3.25,3.75
2008,2008-10-05,Real Madrid,Espanol,2.0,2.0,0,1.0,1.0,1.33,5.0,9.0
2008,2008-10-05,Recreativo,Malaga,0.0,4.0,-1,0.0,3.0,2.1,3.25,3.6
2008,2008-10-05,Sevilla,Ath Bilbao,4.0,0.0,1,3.0,0.0,1.44,4.2,7.5
2008,2008-10-05,Valladolid,Valencia,0.0,1.0,-1,0.0,3.0,3.3,3.25,2.2
2008,2008-10-04,Barcelona,Ath Madrid,6.0,1.0,1,3.0,0.0,1.62,3.6,6.0
2008,2008-10-04,Villarreal,Betis,2.0,1.0,1,3.0,0.0,1.57,3.6,6.5
2008,2008-09-28,Almeria,Recreativo,1.0,0.0,1,3.0,0.0,1.8,3.5,4.5
2008,2008-09-28,Ath Bilbao,Getafe,0.0,1.0,-1,0.0,3.0,2.2,3.25,3.3
2008,2008-09-28,Ath Madrid,Sevilla,0.0,1.0,-1,0.0,3.0,2.05,3.3,3.6
2008,2008-09-28,Malaga,Valladolid,2.0,1.0,1,3.0,0.0,2.5,3.25,2.8
2008,2008-09-28,Numancia,Osasuna,0.0,0.0,0,1.0,1.0,2.38,3.25,3.0
2008,2008-09-28,Santander,Mallorca,1.0,2.0,-1,0.0,3.0,2.2,3.1,3.5
2008,2008-09-28,Valencia,La Coruna,4.0,2.0,1,3.0,0.0,1.67,3.6,5.25
2008,2008-09-27,Betis,Real Madrid,1.0,2.0,-1,0.0,3.0,4.33,3.6,1.8
2008,2008-09-27,Espanol,Barcelona,1.0,2.0,-1,0.0,3.0,4.5,3.5,1.8
2008,2008-09-27,Sp Gijon,Villarreal,0.0,1.0,-1,0.0,3.0,5.5,3.75,1.62
2008,2008-09-25,Malaga,Valencia,0.0,2.0,-1,0.0,3.0,3.75,3.3,2.0
2008,2008-09-25,Mallorca,Numancia,2.0,0.0,1,3.0,0.0,1.85,3.4,4.33
2008,2008-09-25,Recreativo,Ath Bilbao,1.0,1.0,0,1.0,1.0,2.35,3.25,3.0
2008,2008-09-25,Valladolid,Almeria,2.0,0.0,1,3.0,0.0,2.1,3.3,3.5
2008,2008-09-24,Barcelona,Betis,3.0,2.0,1,3.0,0.0,1.2,6.0,15.0
2008,2008-09-24,Getafe,Ath Madrid,1.0,2.0,-1,0.0,3.0,2.9,3.25,2.4
2008,2008-09-24,Osasuna,La Coruna,0.0,0.0,0,1.0,1.0,2.25,3.25,3.2
2008,2008-09-24,Real Madrid,Sp Gijon,7.0,1.0,1,3.0,0.0,1.17,6.5,17.0
2008,2008-09-24,Sevilla,Espanol,2.0,0.0,1,3.0,0.0,1.62,3.6,6.0
2008,2008-09-24,Villarreal,Santander,2.0,0.0,1,3.0,0.0,1.57,3.75,6.0
2008,2008-09-21,Almeria,Malaga,1.0,0.0,1,3.0,0.0,1.83,3.5,4.33
2008,2008-09-21,Ath Bilbao,Valladolid,2.0,0.0,1,3.0,0.0,2.0,3.3,3.75
2008,2008-09-21,Betis,Sevilla,0.0,0.0,0,1.0,1.0,3.1,3.25,2.3
2008,2008-09-21,La Coruna,Mallorca,0.0,0.0,0,1.0,1.0,1.91,3.3,4.2
2008,2008-09-21,Numancia,Villarreal,1.0,2.0,-1,0.0,3.0,3.0,3.4,2.3
2008,2008-09-21,Santander,Real Madrid,0.0,2.0,-1,0.0,3.0,3.4,3.4,2.1
2008,2008-09-21,Sp Gijon,Barcelona,1.0,6.0,-1,0.0,3.0,7.5,3.8,1.5
2008,2008-09-21,Valencia,Osasuna,1.0,0.0,1,3.0,0.0,1.62,3.75,5.5
2008,2008-09-20,Ath Madrid,Recreativo,4.0,0.0,1,3.0,0.0,1.5,3.8,7.25
2008,2008-09-20,Espanol,Getafe,1.0,1.0,0,1.0,1.0,2.1,3.3,3.5
2008,2008-09-14,Almeria,Valencia,2.0,2.0,0,1.0,1.0,2.75,3.3,2.5
2008,2008-09-14,Getafe,Betis,0.0,0.0,0,1.0,1.0,2.1,3.3,3.5
2008,2008-09-14,Malaga,Ath Bilbao,0.0,0.0,0,1.0,1.0,2.5,3.25,2.8
2008,2008-09-14,Mallorca,Osasuna,1.0,1.0,0,1.0,1.0,2.2,3.2,3.4
2008,2008-09-14,Real Madrid,Numancia,4.0,3.0,1,3.0,0.0,1.25,5.5,12.0
2008,2008-09-14,Recreativo,Espanol,0.0,1.0,-1,0.0,3.0,2.3,3.3,3.1
2008,2008-09-14,Sevilla,Sp Gijon,4.0,3.0,1,3.0,0.0,1.33,5.0,9.0
2008,2008-09-14,Villarreal,La Coruna,1.0,0.0,1,3.0,0.0,2.0,3.25,4.0
2008,2008-09-13,Barcelona,Santander,1.0,1.0,0,1.0,1.0,1.29,5.0,12.0
2008,2008-09-13,Valladolid,Ath Madrid,2.0,1.0,1,3.0,0.0,3.2,3.4,2.2
2008,2008-08-31,Ath Bilbao,Almeria,1.0,3.0,-1,0.0,3.0,2.0,3.3,3.8
2008,2008-08-31,Ath Madrid,Malaga,4.0,0.0,1,3.0,0.0,1.44,4.2,7.5
2008,2008-08-31,Betis,Recreativo,0.0,1.0,-1,0.0,3.0,2.0,3.25,3.8
2008,2008-08-31,La Coruna,Real Madrid,2.0,1.0,1,3.0,0.0,3.5,3.3,2.1
2008,2008-08-31,Numancia,Barcelona,1.0,0.0,1,3.0,0.0,7.0,4.0,1.5
2008,2008-08-31,Osasuna,Villarreal,1.0,1.0,0,1.0,1.0,2.8,3.3,2.5
2008,2008-08-31,Santander,Sevilla,1.0,1.0,0,1.0,1.0,2.8,3.3,2.5
2008,2008-08-31,Sp Gijon,Getafe,1.0,2.0,-1,0.0,3.0,2.62,3.3,2.62
2008,2008-08-30,Espanol,Valladolid,1.0,0.0,1,3.0,0.0,2.0,3.3,3.8
2008,2008-08-30,Valencia,Mallorca,3.0,0.0,1,3.0,0.0,1.7,3.6,5.25
2007,2008-05-18,Espanol,Almeria,1.0,3.0,-1,0.0,3.0,2.1,3.3,3.5
2007,2008-05-18,Getafe,Betis,1.0,1.0,0,1.0,1.0,1.95,3.4,3.75
2007,2008-05-18,La Coruna,Villarreal,0.0,2.0,-1,0.0,3.0,2.37,3.3,2.9
2007,2008-05-18,Mallorca,Zaragoza,3.0,2.0,1,3.0,0.0,2.4,3.6,2.7
2007,2008-05-18,Real Madrid,Levante,5.0,2.0,1,3.0,0.0,1.14,7.5,16.0
2007,2008-05-18,Recreativo,Valladolid,1.0,1.0,0,1.0,1.0,2.1,3.1,3.8
2007,2008-05-18,Santander,Osasuna,1.0,0.0,1,3.0,0.0,2.25,3.5,3.0
2007,2008-05-18,Sevilla,Ath Bilbao,4.0,1.0,1,3.0,0.0,1.44,4.33,7.0
2007,2008-05-18,Valencia,Ath Madrid,3.0,1.0,1,3.0,0.0,2.6,3.1,2.8
2007,2008-05-17,Murcia,Barcelona,3.0,5.0,-1,0.0,3.0,5.5,4.0,1.57
2007,2008-05-11,Almeria,Recreativo,0.0,2.0,-1,0.0,3.0,2.62,3.3,2.6
2007,2008-05-11,Ath Bilbao,Santander,0.0,0.0,0,1.0,1.0,2.6,3.3,2.62
2007,2008-05-11,Ath Madrid,La Coruna,1.0,0.0,1,3.0,0.0,1.57,3.8,6.5
2007,2008-05-11,Barcelona,Mallorca,2.0,3.0,-1,0.0,3.0,1.57,3.75,6.0
2007,2008-05-11,Betis,Sevilla,0.0,2.0,-1,0.0,3.0,3.4,3.4,2.1
2007,2008-05-11,Levante,Valencia,1.0,5.0,-1,0.0,3.0,5.0,3.5,1.72
2007,2008-05-11,Osasuna,Murcia,2.0,1.0,1,3.0,0.0,1.36,4.2,9.0
2007,2008-05-11,Valladolid,Getafe,0.0,0.0,0,1.0,1.0,2.1,3.25,3.6
2007,2008-05-11,Villarreal,Espanol,2.0,0.0,1,3.0,0.0,1.57,3.75,6.0
2007,2008-05-11,Zaragoza,Real Madrid,2.0,2.0,0,1.0,1.0,1.9,3.6,3.8
2007,2008-05-08,Espanol,Ath Madrid,0.0,2.0,-1,0.0,3.0,3.4,3.25,2.15
2007,2008-05-07,Betis,Valladolid,1.0,1.0,0,1.0,1.0,2.25,3.25,3.2
2007,2008-05-07,Getafe,Almeria,4.0,2.0,1,3.0,0.0,1.85,3.4,4.33
2007,2008-05-07,La Coruna,Levante,1.0,0.0,1,3.0,0.0,1.33,4.5,11.0
2007,2008-05-07,Mallorca,Osasuna,2.0,1.0,1,3.0,0.0,2.1,3.3,3.5
2007,2008-05-07,Murcia,Ath Bilbao,1.0,2.0,-1,0.0,3.0,3.0,3.2,2.37
2007,2008-05-07,Real Madrid,Barcelona,4.0,1.0,1,3.0,0.0,2.25,3.2,3.25
2007,2008-05-07,Recreativo,Villarreal,0.0,2.0,-1,0.0,3.0,3.0,3.2,2.37
2007,2008-05-07,Santander,Sevilla,0.0,3.0,-1,0.0,3.0,2.7,3.25,2.6
2007,2008-05-07,Valencia,Zaragoza,1.0,0.0,1,3.0,0.0,2.1,3.3,3.5
2007,2008-05-04,Almeria,Betis,1.0,1.0,0,1.0,1.0,2.2,3.3,3.25
2007,2008-05-04,Ath Bilbao,Mallorca,1.0,2.0,-1,0.0,3.0,2.2,3.3,3.25
2007,2008-05-04,Barcelona,Valencia,6.0,0.0,1,3.0,0.0,1.66,3.75,5.0
2007,2008-05-04,Levante,Espanol,1.0,1.0,0,1.0,1.0,3.4,3.4,2.1
2007,2008-05-04,Osasuna,Real Madrid,1.0,2.0,-1,0.0,3.0,3.0,3.2,2.37
2007,2008-05-04,Santander,Murcia,3.0,2.0,1,3.0,0.0,1.4,4.33,8.5
2007,2008-05-04,Sevilla,Valladolid,2.0,0.0,1,3.0,0.0,1.44,4.33,7.0
2007,2008-05-04,Villarreal,Getafe,2.0,0.0,1,3.0,0.0,1.72,3.6,4.75
2007,2008-05-03,Ath Madrid,Recreativo,3.0,0.0,1,3.0,0.0,1.57,3.6,6.5
2007,2008-05-03,Zaragoza,La Coruna,1.0,0.0,1,3.0,0.0,2.05,3.3,3.6
2007,2008-04-27,Betis,Villarreal,0.0,1.0,-1,0.0,3.0,2.75,3.3,2.5
2007,2008-04-27,Espanol,Zaragoza,1.0,1.0,0,1.0,1.0,2.3,3.3,3.0
2007,2008-04-27,Getafe,Ath Madrid,1.0,1.0,0,1.0,1.0,2.9,3.3,2.37
2007,2008-04-27,Mallorca,Santander,3.0,1.0,1,3.0,0.0,2.3,3.25,3.1
2007,2008-04-27,Real Madrid,Ath Bilbao,3.0,0.0,1,3.0,0.0,1.4,4.33,8.5
2007,2008-04-27,Recreativo,Levante,2.0,0.0,1,3.0,0.0,1.53,3.8,6.5
2007,2008-04-27,Valencia,Osasuna,3.0,0.0,1,3.0,0.0,1.83,3.6,4.2
2007,2008-04-27,Valladolid,Almeria,1.0,0.0,1,3.0,0.0,2.1,3.3,3.5
2007,2008-04-26,La Coruna,Barcelona,2.0,0.0,1,3.0,0.0,2.87,3.3,2.4
2007,2008-04-26,Murcia,Sevilla,0.0,0.0,0,1.0,1.0,4.5,3.7,1.75
2007,2008-04-20,Ath Bilbao,Valencia,5.0,1.0,1,3.0,0.0,2.37,3.3,2.9
2007,2008-04-20,Levante,Getafe,3.0,1.0,1,3.0,0.0,3.25,3.3,2.2
2007,2008-04-20,Murcia,Mallorca,1.0,4.0,-1,0.0,3.0,2.62,3.3,2.6
2007,2008-04-20,Osasuna,La Coruna,0.0,1.0,-1,0.0,3.0,2.2,3.3,3.25
2007,2008-04-20,Santander,Real Madrid,0.0,2.0,-1,0.0,3.0,2.9,3.25,2.4
2007,2008-04-20,Villarreal,Valladolid,2.0,0.0,1,3.0,0.0,1.66,3.5,5.5
2007,2008-04-19,Ath Madrid,Betis,1.0,3.0,-1,0.0,3.0,1.61,3.6,6.0
2007,2008-04-19,Barcelona,Espanol,0.0,0.0,0,1.0,1.0,1.53,3.75,7.0
2007,2008-04-19,Sevilla,Almeria,1.0,4.0,-1,0.0,3.0,1.5,3.8,7.5
2007,2008-04-19,Zaragoza,Recreativo,3.0,0.0,1,3.0,0.0,1.75,3.5,4.75
2007,2008-04-13,Almeria,Villarreal,1.0,0.0,1,3.0,0.0,3.2,3.25,2.25
2007,2008-04-13,Betis,Levante,0.0,1.0,-1,0.0,3.0,1.44,4.2,7.5
2007,2008-04-13,Espanol,Osasuna,0.0,1.0,-1,0.0,3.0,2.25,3.25,3.2
2007,2008-04-13,Getafe,Zaragoza,0.0,0.0,0,1.0,1.0,2.62,3.25,2.62
2007,2008-04-13,La Coruna,Ath Bilbao,3.0,0.0,1,3.0,0.0,2.1,3.4,3.4
2007,2008-04-13,Mallorca,Sevilla,2.0,3.0,-1,0.0,3.0,2.8,3.4,2.4
2007,2008-04-13,Real Madrid,Murcia,1.0,0.0,1,3.0,0.0,1.22,6.0,12.0
2007,2008-04-13,Valladolid,Ath Madrid,1.0,1.0,0,1.0,1.0,2.62,3.3,2.62
2007,2008-04-12,Recreativo,Barcelona,2.0,2.0,0,1.0,1.0,4.5,3.75,1.72
2007,2008-04-12,Valencia,Santander,1.0,2.0,-1,0.0,3.0,2.1,3.3,3.5
2007,2008-04-06,Ath Bilbao,Espanol,1.0,0.0,1,3.0,0.0,2.2,3.25,3.3
2007,2008-04-06,Ath Madrid,Almeria,6.0,3.0,1,3.0,0.0,1.61,3.75,5.5
2007,2008-04-06,Barcelona,Getafe,0.0,0.0,0,1.0,1.0,1.33,4.75,9.5
